DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2286,6372;12,3109;2,492;64,5486;117,7242;23,3363;0,1274;0,136;1660,6577;0,1428;0,1428;4,9819;341,0514;439,5692
2286,7896;12,3455;2,4623;64,458;118,0773;23,7708;0,1562;0,1425;2015,3939;0,1495;0,1495;5,0428;339,6249;438,9966
2286,942;12,3636;2,4482;63,3756;115,4725;22,7157;0,163;0,1204;483,5247;0,1297;0,1297;5,0767;337,7358;438,2917
2287,0944;12,3713;2,4702;62,365;112,6658;21,3192;0,1558;0,0973;71,5908;0,1108;0,1116;4,9432;327,7714;429,2372
2287,2468;12,3978;2,513;61,1644;106,8094;20,3261;0,1323;0,0874;28,6173;0,1028;0,1056;4,6169;309,0398;413,7063
2287,3992;12,4244;2,5508;59,2448;103,502;21,2261;0,1214;0,0775;12,0903;0,0948;0,0996;4,2291;281,355;380,6088
2287,5516;12,4359;2,5717;56,7122;99,8134;25,0097;0,1083;0,0672;5,3391;0,0836;0,0915;3,9821;250,4362;343,9441
2287,704;12,4293;2,5851;55,2144;96,5486;26,251;0,0926;0,06;3,5571;0,0735;0,0807;3,9616;231,0926;322,3033
2287,8564;12,4223;2,5944;54,2098;95,412;26,7165;0,0722;0,0611;5,5458;0,0747;0,0761;4,1012;223,8018;312,058
2288,0088;12,4496;2,6005;54,7311;96,2849;25,1672;0,0609;0,0596;4,2239;0,0749;0,0767;4,2902;218,5942;303,3748
2288,1612;12,4469;2,5977;55,0554;96,9656;25,9119;0,0604;0,0582;3,3055;0,075;0,0773;4,499;210,6975;290,1024
2288,3136;12,4471;2,6052;54,2018;96,8146;25,5786;0,064;0,0461;0,7653;0,0688;0,0793;4,6333;200,3579;274,9432
2288,466;12,4486;2,6252;54,4508;95,5745;25,1787;0,0573;0,0362;0,2745;0,0594;0,0743;4,6354;195,5733;270,5701
2288,6184;12,4513;2,6459;53,3705;94,7421;22,9252;0,0452;0,0346;0,2304;0,0576;0,07;4,5066;194,4035;269,5399
2288,7708;12,4234;2,6501;53,4673;94,7971;21,8;0,0366;0,041;0,4668;0,0636;0,0735;4,3848;194,8536;272,3362
2288,9232;12,3926;2,6433;53,8922;95,5457;20,9472;0,0378;0,0474;0,9069;0,0695;0,0769;4,3283;203,2267;284,9761
2289,0756;12,3843;2,6343;54,4475;96,5702;20,7434;0,0453;0,0611;3,1807;0,0842;0,0871;4,3236;207,0656;289,1211
2289,228;12,3828;2,618;55,7281;98,7172;20,3457;0,0538;0,0821;17,1943;0,1031;0,1031;4,3269;210,8204;292,8016
2289,3804;12,3809;2,5854;57,8784;101,6665;19,5784;0,0674;0,1031;73,815;0,1197;0,1205;4,3803;222,1472;309,4625
2289,5328;12,3831;2,5383;59,9586;106,3958;19,822;0,0926;0,1093;106,8001;0,1232;0,1261;4,5783;236,0024;324,7898
2289,6852;12,3952;2,4971;61,3271;111,1748;20,5226;0,1146;0,1155;152,7141;0,1268;0,1318;4,9376;246,629;338,7585
2289,8376;12,408;2,4809;61,7005;113,5557;22,0461;0,1348;0,1185;131,5278;0,1258;0,1383;5,3338;266,7177;363,829
2289,99;12,4586;2,4876;60,8636;112,8625;24,2696;0,1349;0,1107;65,4805;0,1212;0,136;5,6564;278,7078;379,1633
2290,1424;12,5121;2,5102;59,7056;109,0696;25,5183;0,12;0,1056;51,2444;0,1198;0,1308;5,8563;282,4705;380,512
2290,2948;12,5398;2,5354;59,2888;107,4273;26,5113;0,103;0,102;43,8445;0,1206;0,1267;5,9401;282,6602;390,0315
2290,4472;12,5618;2,5563;59,0099;105,5261;25,2292;0,0967;0,0984;37,2942;0,1214;0,1226;5,8568;276,3471;385,7458
2290,5996;12,5726;2,5672;57,83;103,5479;23,8691;0,1065;0,0847;16,6293;0,1085;0,1097;5,5589;262,0165;365,8323
2290,752;12,6133;2,5758;56,175;100,4608;22,5544;0,104;0,0646;4,6287;0,0875;0,0877;5,0997;248,0489;346,873
2290,9044;12,6464;2,5943;53,7143;97,2443;22,0455;0,0882;0,0426;0,7265;0,0613;0,0613;4,6192;241,3846;336,9926
2291,0568;12,6539;2,6238;51,679;92,8027;22,3504;0,0638;0,0356;0,3143;0,0544;0,0544;4,2813;228,6095;318,4535
2291,2092;12,6584;2,6482;51,1413;93,454;22,5402;0,0509;0,0287;0,118;0,0475;0,0475;4,1876;207,9733;290,7267
2291,3616;12,659;2,6616;51,1958;94,0797;21,3735;0,0465;0,0239;0,0555;0,0406;0,0406;4,2812;196,1788;278,1203
2291,514;12,6384;2,6636;51,9557;95,2756;21,5907;0,0483;0,033;0,251;0,0485;0,0485;4,4885;192,712;282,7754
2291,6664;12,6236;2,6581;53,4185;97,7264;21,8496;0,0538;0,047;1,2824;0,0641;0,0641;4,6575;189,9386;285,3881
2291,8188;12,6132;2,6448;54,3849;99,5455;22,4082;0,0611;0,0531;2,0199;0,073;0,073;4,7911;186,9779;271,0421
2291,9712;12,3984;2,6243;55,4948;100,4778;20,9807;0,073;0,0591;3,0416;0,0818;0,0819;4,8419;181,9526;263,291
2292,1236;12,3098;2,6065;56,2311;101,563;18,7573;0,0803;0,0693;5,1625;0,099;0,0995;4,8077;175,2628;257,8157
2292,276;12,3122;2,5863;56,8214;102,4656;17,3189;0,0904;0,08;8,8473;0,1104;0,1163;4,7327;165,6177;243,151
2292,4284;12,3123;2,5686;57,6629;103,6917;17,7264;0,1027;0,0907;17,4589;0,1172;0,1242;4,6555;161,0017;234,1361
2292,5808;12,3048;2,5529;58,2788;104,4477;16,8436;0,114;0,094;23,4913;0,1178;0,1235;4,6337;154,074;224,439
2292,7332;12,2921;2,5426;58,7233;105,5261;16,4511;0,1207;0,0972;32,6677;0,1185;0,1228;4,653;149,7576;215,9886
2292,8856;12,2876;2,5363;59,2358;106,9567;14,9575;0,1188;0,1027;55,4786;0,1224;0,1239;4,6975;149,8724;216,4906
2293,038;12,2922;2,5326;59,7946;108,4312;15,7954;0,1162;0,1056;53,4752;0,1286;0,1299;4,7451;150,7729;216,062
2293,1904;12,2907;2,5313;60,2567;109,4428;16,6023;0,1187;0,1103;63,1911;0,1335;0,1359;4,7609;152,2556;217,975
2293,3428;12,2923;2,5271;61,1047;110,8895;17,2229;0,1228;0,1134;89,9088;0,1331;0,1353;4,7501;157,4082;225,7508
2293,4952;12,2839;2,5204;62,6401;112,3777;16,2931;0,135;0,1166;135,2931;0,1327;0,1348;4,7055;172,2776;246,6204
2293,6476;12,2898;2,5053;63,6265;114,729;15,4242;0,1422;0,1268;317,6097;0,1369;0,1409;4,6887;185,5482;263,7161
2293,8;12,2924;2,487;64,3147;115,8067;15,4443;0,154;0,132;286,4155;0,1437;0,1494;4,7303;192,4395;271,2072
2293,9524;12,2922;2,4682;64,5647;117,3067;15,4138;0,16;0,1324;165,2672;0,1488;0,1582;4,849;194,0984;271,2955
2294,1048;12,2921;2,4546;64,9366;116,5077;15,9414;0,1644;0,127;108,0164;0,1436;0,1571;5,005;191,9;268,7866
2294,2572;12,2893;2,4485;63,7673;114,597;15,7891;0,1691;0,1215;73,3891;0,1385;0,156;5,143;189,1802;266,3985
2294,4096;12,2876;2,4759;61,5742;109,3362;16,7028;0,153;0,0923;16,7432;0,1083;0,1309;5,0647;186,6565;262,6122
2294,562;12,2856;2,5455;58,4067;102,2004;18,6401;0,1183;0,057;1,851;0,0739;0,0943;4,6923;182,0861;256,4193
2294,7144;12,2821;2,6174;55,298;97,8539;21,0376;0,0763;0,0329;0,1882;0,0506;0,0626;4,0845;175,7208;249,1277
2294,8668;12,2761;2,6526;53,9536;94,3359;22,7909;0,0482;0,0335;0,2026;0,0535;0,0624;3,6819;162,7763;232,5979
2295,0192;12,286;2,644;54,1345;95,549;23,7707;0,046;0,034;0,2183;0,0564;0,0622;3,6732;138,7767;199,0794
2295,1716;12,2873;2,6293;54,4345;96,404;25,3116;0,057;0,0401;0,4206;0,0667;0,0741;4,0035;126,6284;181,2941
2295,324;12,2901;2,6197;55,3109;98,2259;27,7309;0,0751;0,0461;0,7436;0,0725;0,0818;4,3305;131,7001;188,9892
2295,4764;12,291;2,6121;54,8155;98,5047;28,6852;0,0863;0,0424;0,5381;0,0643;0,0747;4,5429;138,643;201,7722
2295,6288;12,2892;2,6148;54,2201;98,343;27,858;0,0815;0,0415;0,4971;0,0604;0,0717;4,6573;148,8058;218,4229
2295,7812;12,2876;2,6251;53,2301;96,7434;24,9111;0,0642;0,0405;0,4599;0,0566;0,0686;4,7719;154,0411;224,9861
2295,9336;12,281;2,6427;52,8454;96,049;20,5744;0,0439;0,0411;0,4863;0,0552;0,0698;4,8537;169,667;242,48
2296,086;12,281;2,6479;53,3109;97,3006;17,8435;0,0385;0,0446;0,6704;0,0608;0,0763;4,8585;194,8029;276,6349
2296,2384;12,278;2,6422;53,7506;98,1739;16,6954;0,0438;0,0505;1,1598;0,0694;0,0821;4,8252;211,2579;296,2026
2296,3908;12,2814;2,6321;54,2828;99,3462;16,5092;0,0558;0,0506;1,2365;0,0699;0,0788;4,7632;217,7811;304,4352
2296,5432;12,2821;2,6286;54,8132;99,0714;16,616;0,0648;0,0506;1,3473;0,0705;0,0755;4,7049;225,8924;315,3969
2296,6956;12,2805;2,6263;54,8378;99,9836;16,3057;0,0688;0,0548;2,386;0,0733;0,0744;4,6548;236,8775;335,1664
2296,848;12,2798;2,6198;55,4549;101,5442;16,0885;0,0714;0,0666;5,752;0,0869;0,0883;4,6322;241,6101;336,7835
2297,0004;12,275;2,6013;56,0957;102,9882;16,5402;0,0803;0,0789;12,519;0,0982;0,1023;4,696;243,8401;332,8885
2297,1528;12,2714;2,5758;56,6882;102,9052;16,5516;0,0915;0,0779;11,9227;0,0956;0,1008;4,8461;255,6074;345,8619
2297,3052;12,2756;2,5641;56,6999;101,7781;16,7384;0,0903;0,0768;11,3485;0,093;0,0993;4,9337;270,9192;363,896
2297,4576;12,2753;2,581;55,3472;100,2681;15,2488;0,0752;0,0662;5,0294;0,0807;0,0901;4,8632;275,9095;367,8896
2297,61;12,2741;2,6012;54,5914;100,4641;14,7696;0,0659;0,0657;4,4293;0,0804;0,0921;4,6354;273,3537;364,262
2297,7624;12,2727;2,6056;55,3617;100,9951;15,0133;0,0715;0,0797;12,5704;0,094;0,104;4,4758;265,4236;358,2281
2297,9148;12,2624;2,5908;56,8775;103,5928;15,7056;0,0815;0,0864;21,0741;0,1003;0,1086;4,4776;248,0065;339,7991
2298,0672;12,2566;2,5713;58,3245;104,9572;15,6447;0,0974;0,0931;35,2798;0,1066;0,1132;4,5816;232,0435;319,5722
2298,2196;12,2379;2,5561;58,5999;104,9931;15,3418;0,1104;0,0725;9,6403;0,0925;0,0925;4,7423;225,5608;314,5966
2298,372;12,234;2,5546;57,3662;103,3163;15,0173;0,109;0,0509;1,3535;0,0766;0,0766;4,8231;222,5429;306,9294
2298,5244;12,241;2,5875;55,6717;96,9502;16,3367;0,083;0,038;0,353;0,0639;0,0647;4,7362;219,2703;302,9615
2298,6768;12,2535;2,6348;53,7472;92,6864;17,6525;0,0619;0,0366;0,3035;0,0612;0,063;4,4692;216,8153;304,2094
2298,8292;12,2548;2,6616;52,9873;91,2242;20,1301;0,0589;0,0353;0,2595;0,0586;0,0614;4,1994;212,9606;301,7302
2298,9816;12,2543;2,6557;53,5215;93,8376;23,1755;0,0733;0,037;0,3583;0,0567;0,0575;4,174;215,9805;312,8332
2299,134;12,2554;2,6357;54,6621;97,4374;25,6874;0,081;0,0547;2,3398;0,0747;0,0747;4,3458;218,7758;315,3816
2299,2864;12,2592;2,6091;57,6784;102,0094;25,6464;0,0932;0,0805;14,8015;0,1024;0,1024;4,608;233,3145;330,6585
2299,4388;12,263;2,5736;60,1696;105,523;22,9551;0,106;0,0883;24,4051;0,11;0,11;4,7623;262,5125;367,3412
2299,5912;12,2712;2,5337;61,271;107,3159;19,0648;0,1113;0,0962;38,8692;0,1175;0,1175;4,7716;282,2681;389,5512
2299,7436;12,2857;2,5189;61,075;106,7241;15,0749;0,1042;0,105;79,5798;0,1227;0,1227;4,6618;292,7786;399,1574
2299,896;12,2971;2,5094;60,4524;109,1316;13,2491;0,102;0,1173;208,6232;0,1313;0,1313;4,5752;302,8422;414,7387
2300,0484;12,3316;2,4854;63,4012;112,7605;12,8531;0,119;0,1352;669,1459;0,1464;0,1464;4,6704;319,0251;438,6361
2300,2008;12,3451;2,444;65,8174;118,1674;13,7594;0,1488;0,1412;985,534;0,1507;0,1515;4,9045;327,4356;429,4064
2300,3532;12,3451;2,4196;68,0646;120,5388;13,9128;0,1703;0,1473;1459,8734;0,1551;0,1567;5,104;327,477;448,4514
2300,5056;12,3432;2,4276;67,2558;118,8024;14,399;0,1745;0,1414;1057,851;0,1504;0,1514;5,0864;314,0645;428,9115
2300,658;12,3483;2,4642;64,1499;112,8729;15,1374;0,1569;0,1205;166,5346;0,1341;0,1384;4,8721;276,1649;374,6868
2300,8104;12,3647;2,5157;60,338;105,3526;15,9443;0,1264;0,0863;17,7398;0,1074;0,112;4,6077;254,4027;345,6401
2300,9628;12,3593;2,5635;55,6117;97,5953;17,352;0,0949;0,0705;6,3734;0,0928;0,0964;4,3775;247,4485;336,1445
2301,1152;12,3166;2,5953;53,3016;92,9143;20,2167;0,0709;0,0546;1,8575;0,0782;0,0808;4,2608;252,6667;344,6853
2301,2676;12,2847;2,6075;53,0602;94,4419;20,9316;0,056;0,044;0,7413;0,0669;0,0669;4,2798;266,4019;359,3898
2301,42;12,2809;2,6036;55,808;98,8867;20,7521;0,0572;0,0454;0,8967;0,0666;0,0666;4,5196;271,2078;377,4398
2301,5724;12,2678;2,5868;58,285;106,0719;18,588;0,069;0,0889;57,0796;0,1009;0,1009;4,8532;290,2047;398,8921
2301,7248;12,2692;2,5633;60,2388;107,7454;16,765;0,0913;0,0993;89,5401;0,1113;0,1126;5,0954;311,4756;423,4682
2301,8772;12,2737;2,5371;61,254;111,538;14,8811;0,0976;0,1096;134,2088;0,1217;0,1243;5,1466;329,8611;448,4746
2302,0296;12,2776;2,512;61,548;113,0108;14,6374;0,1098;0,1164;139,9245;0,1301;0,1341;5,13;353,7836;482,1862
2302,182;12,2872;2,4881;62,1844;113,1978;14,633;0,119;0,1129;84,4392;0,1295;0,1355;5,2063;360,2531;484,0624
2302,3344;12,2982;2,4829;62,3928;114,3077;14,3638;0,131;0,1151;90,7026;0,1299;0,1381;5,3074;370,5327;502,1851
2302,4868;12,2909;2,4895;62,4323;112,9042;13,1533;0,1312;0,1161;95,6782;0,1301;0,139;5,3464;373,752;498,5758
2302,6392;12,2875;2,5043;61,8319;111,1431;12,6493;0,1264;0,1171;100,8971;0,1303;0,1399;5,2415;365,9898;490,2538
2302,7916;12,2719;2,5175;61,5158;109,5039;13,4599;0,1169;0,1135;89,5445;0,1276;0,1355;5,0498;359,0518;480,8996
2302,944;12,2724;2,5297;60,8791;107,9818;13,7317;0,1107;0,1042;68,5324;0,1206;0,1234;4,8509;351,5237;477,8611
2303,0964;12,2783;2,5346;60,4656;107,0485;14,0607;0,1084;0,0962;51,7767;0,1133;0,1133;4,7438;344,1384;483,3048
2303,2488;12,2726;2,5301;61,234;108,5669;12,3485;0,1114;0,0955;50,8896;0,1124;0,1124;4,7215;332,7629;458,6294
2303,4012;12,278;2,5211;60,9973;108,3939;11,9961;0,1142;0,0948;50,023;0,1114;0,1114;4,7002;321,3179;445,6292
2303,5536;12,2856;2,523;60,4752;107,1516;11,2186;0,1121;0,0919;41,0021;0,109;0,109;4,6301;308,2224;430,8047
2303,706;12,2757;2,5345;59,4957;104,847;12,872;0,1089;0,0886;31,0382;0,1067;0,1067;4,5831;296,8587;416,6312
2303,8584;12,2741;2,5526;57,7566;101,6475;13,7601;0,0963;0,0847;26,3936;0,1017;0,1017;4,5333;286,7077;394,5274
2304,0108;12,2752;2,5636;57,0781;100,8591;14,5603;0,0813;0,0837;23,8565;0,1013;0,1013;4,4264;262,5456;363,1035
2304,1632;12,2792;2,5638;57,2132;100,5362;13,7901;0,0658;0,0828;21,5965;0,1009;0,1009;4,2737;253,3097;357,6637
2304,3156;12,2859;2,5541;56,7557;100,8789;13,5232;0,0637;0,0787;12,6357;0,1015;0,1015;4,2289;244,9215;347,8895
2304,468;12,2915;2,5494;57,6587;100,9447;15,1983;0,0667;0,069;5,4316;0,0966;0,0966;4,3349;227,7816;320,4873
2304,6204;12,2766;2,5579;56,7575;98,8735;19,036;0,0762;0,0553;1,7566;0,0864;0,0864;4,4006;219,3705;304,6068
2304,7728;12,2723;2,5726;56,5789;98,2004;20,5588;0,0707;0,0512;1,2269;0,0822;0,0833;4,2701;218,9541;301,9166
2304,9252;12,2644;2,5812;57,061;99,1293;21,2036;0,0745;0,0472;0,843;0,0781;0,0802;4,0264;231,2122;310,4167
2305,0776;12,2577;2,5731;57,9427;100,5295;18,5263;0,077;0,0614;3,2675;0,0838;0,0871;3,9346;249,0824;336,9751
2305,23;12,2527;2,5597;59,4339;103,0923;16,4782;0,084;0,087;28,8873;0,1013;0,1048;4,0643;262,5577;354,2811
2305,3824;12,2393;2,5456;59,7609;104,9353;14,6473;0,0881;0,1025;62,8625;0,1151;0,1216;4,2945;263,8749;353,826
2305,5348;12,2641;2,5333;60,0996;106,4864;15,5161;0,0936;0,1026;47,6219;0,1179;0,1264;4,5028;265,9565;362,549
2305,6872;12,3153;2,5231;60,5292;108,5892;17,2229;0,1075;0,1028;38,7837;0,1207;0,1312;4,6493;268,7707;366,9486
2305,8396;12,3386;2,5156;61,7718;111,4331;17,3829;0,1216;0,1008;27,1142;0,1259;0,1372;4,7362;270,0532;360,8744
2305,992;12,3492;2,5064;62,6028;113,3585;16,7002;0,1317;0,1053;41,3255;0,1302;0,1353;4,7956;270,6884;364,064
2306,1444;12,3729;2,4949;64,6552;116,7931;15,0865;0,1434;0,1134;60,7725;0,1413;0,1432;4,8251;273,7303;366,3852
2306,2968;12,4245;2,4801;64,6871;116,5653;14,8334;0,1536;0,1166;65,641;0,1458;0,1481;4,8502;275,6156;371,3104
2306,4492;12,4692;2,4749;62,6349;112,3371;14,4921;0,1549;0,1197;70,9079;0,1503;0,153;4,8037;279,3264;375,1077
2306,6016;12,4795;2,4874;60,8577;108,3821;14,8657;0,1373;0,1099;40,4561;0,1382;0,1475;4,7358;296,5898;385,5228
2306,754;12,4273;2,5025;60,1102;108,4985;15,0208;0,1245;0,0975;29,2766;0,1194;0,1261;4,6756;302,0968;402,0869
2306,9064;12,3774;2,5116;60,8015;109,2478;15,2739;0,1304;0,0973;51,9405;0,1116;0,1153;4,701;303,8755;400,8531
2307,0588;12,4036;2,4971;60,9659;109,7438;15,3371;0,1541;0,0981;64,8874;0,1121;0,1139;4,8594;297,5704;391,4777
2307,2112;12,4022;2,4956;59,4286;106,1573;15,6881;0,1499;0,0989;84,0714;0,1125;0,1125;5,0507;282,1198;371,514
2307,3636;12,3807;2,5207;58,2809;103,8678;16,1798;0,1324;0,0877;37,0072;0,103;0,103;5,1557;267,4407;347,2493
2307,516;12,3188;2,555;58,3861;102,4118;17,1704;0,1141;0,0787;22,5504;0,0931;0,0931;5,0751;260,6508;340,4455
2307,6684;12,3159;2,5739;59,2954;103,8727;18,3401;0,1123;0,0778;22,0059;0,0918;0,0918;4,908;260,8001;341,9815
2307,8208;12,3279;2,5642;59,9994;106,1447;17,8746;0,1125;0,0767;17,7758;0,0921;0,0921;4,7735;264,1619;344,0527
2307,9732;12,3447;2,5494;59,4794;106,4182;19,0031;0,115;0,0755;14,6056;0,0924;0,0924;4,7738;265,1747;348,5188
2308,1256;12,3558;2,5365;58,8794;106,2679;19,0652;0,1092;0,0775;13,4753;0,0944;0,0976;4,8592;264,638;344,571
2308,278;12,3564;2,5396;59,0481;105,7136;19,9652;0,1092;0,0839;18,6417;0,0982;0,1055;4,936;263,8298;343,9433
2308,4304;12,3558;2,5439;59,2911;107,0274;18,8987;0,1081;0,0959;40,9465;0,1055;0,1161;4,9473;260,0145;335,3026
2308,5828;12,3541;2,542;60,7918;109,2632;18,9608;0,1235;0,1047;68,8641;0,1142;0,1241;4,9644;256,6499;334,6174
2308,7352;12,3466;2,516;61,541;111,1969;19,3332;0,136;0,1135;112,6724;0,1228;0,1321;5,0561;249,9426;325,6251
2308,8876;12,3452;2,4933;61,3027;110,7439;19,9848;0,1388;0,1161;125,1443;0,1288;0,135;5,1309;245,2489;320,9518
2309,04;12,3472;2,4868;60,2972;108,4003;19,5814;0,1278;0,1045;83,5384;0,1213;0,1213;5,1576;228,8265;298,6516
2309,1924;12,3444;2,5017;59,3191;106,2159;20,202;0,1148;0,0923;36,8231;0,1111;0,1111;5,2451;211,3325;276,9657
2309,3448;12,3424;2,5271;58,6452;105,2389;19,6434;0,1099;0,0883;28,5781;0,1074;0,1074;5,5759;190,9284;251,2235
2309,4972;12,3441;2,5537;58,4825;104,8006;19,3952;0,114;0,0843;21,9883;0,1036;0,1036;6,0162;184,6214;244,8301
2309,6496;12,3633;2,5795;58,108;105,2456;18,0298;0,1104;0,083;21,0233;0,1018;0,1018;6,1591;183,8899;239,3136
2309,802;12,3693;2,59;57,514;103,3335;16,7575;0,1011;0,0761;11,7983;0,0969;0,0969;5,8238;176,4007;230,8709
2309,9544;12,3674;2,5919;56,4262;100,6248;15,7954;0,0806;0,0715;7,3464;0,0926;0,0957;5,2173;167,3076;218,478
2310,1068;12,3767;2,5935;55,9675;99,2101;14,9581;0,0626;0,0704;6,3441;0,0916;0,0962;4,7223;158,416;207,1315
2310,2592;12,3838;2,5962;55,6087;97,8094;16,2925;0,0563;0,0692;5,5225;0,0906;0,0968;4,4976;140,4914;183,2851
2310,4116;12,3726;2,6038;54,5596;97,3471;17,9338;0,0558;0,0562;1,9046;0,0779;0,0869;4,4365;130,5606;170,7806
2310,564;12,3659;2,6186;54,1015;96,252;20,9744;0,0566;0,0359;0,2728;0,0578;0,0644;4,3893;119,3214;158,5668
2310,7164;12,3652;2,6459;52,8555;94,0374;23,4776;0,0432;0,0266;0,0798;0,0516;0,0541;4,3069;101,1438;135,7496
2310,8688;12,3284;2,6617;54,5738;96,5762;25,5792;0,0295;0,0265;0,0802;0,0558;0,057;4,3152;93,3653;127,191
2311,0212;12,3206;2,659;56,5268;99,925;26,3013;0,0326;0,0265;0,0813;0,0599;0,0599;4,4646;80,962;110,3323
2311,1736;12,3314;2,6449;56,4791;102,0527;25,5668;0,0582;0,0337;0,2089;0,0709;0,0723;4,7077;65,6825;90,1319
2311,326;12,3449;2,6302;56,7934;102,8032;22,9412;0,0775;0,0451;0,6756;0,0784;0,0813;4,9418;56,8428;79,039
2311,4784;12,3746;2,6193;55,8336;101,5534;21,8157;0,0918;0,0609;2,7839;0,0874;0,0915;5,0739;57,1827;79,1405
2311,6308;12,41;2,6108;56,2326;101,7573;21,5591;0,0874;0,0673;4,6699;0,0902;0,0959;5,0702;67,8902;93,3078
2311,7832;12,4195;2,6022;56,3022;102,1179;22,5211;0,0956;0,0736;7,7045;0,0931;0,1003;4,9842;85,4847;115,7973
2311,9356;12,4277;2,6021;56,0238;101,482;21,0005;0,0921;0,0739;9,7942;0,0858;0,0954;4,9018;96,5898;129,991
2312,088;12,4475;2,6116;54,8679;99,561;20,7916;0,0802;0,0635;6,4472;0,0707;0,0791;4,8841;104,1206;140,1403
2312,2404;12,4936;2,6375;53,2419;95,7529;20,8985;0,0574;0,0462;1,1631;0,0591;0,0636;4,8018;108,5399;145,7585
2312,3928;12,4956;2,6765;51,5142;92,2776;22,9753;0,0364;0,0389;0,4281;0,0588;0,0612;4,5971;111,9132;151,1417
2312,5452;12,3616;2,6921;50,9997;89,7861;24,2279;0,0245;0,0316;0,1612;0,0585;0,0588;4,2157;113,2894;154,3771
2312,6976;12,2893;2,6866;51,5016;90,2293;25,5879;0,0234;0,0259;0,0788;0,0629;0,0649;3,8788;111,1644;152,6642
2312,85;12,3176;2,6545;52,1798;91,1802;26,4281;0,0276;0,0242;0,0552;0,0476;0,0515;3,7575;106,1628;149,5543
2313,0024;12,3287;2,642;53,2317;92,3018;26,2617;0,031;0,0223;0,0399;0,0405;0,0457;3,9072;106,7107;150,2455
2313,1548;12,3211;2,6394;52,8011;93,8007;25,012;0,0432;0,0241;0,0543;0,0424;0,048;4,2027;114,7243;160,1307
2313,3072;12,3213;2,6461;52,1257;94,7329;21,9577;0,0551;0,0259;0,0725;0,0443;0,0504;4,443;121,6855;169,1066
2313,4596;12,352;2,6466;53,5091;96,8703;19,0257;0,0674;0,0475;1,0519;0,0667;0,0704;4,5957;128,9253;177,0783
2313,612;12,3499;2,6314;55,9806;102,4155;16,6697;0,0698;0,0773;14,3563;0,0946;0,0961;4,6775;155,0659;211,4405
2313,7644;12,3651;2,5944;58,7157;107,3129;15,5657;0,0828;0,0956;42,4342;0,1123;0,115;4,8285;171,8185;229,9367
2313,9168;12,3748;2,5492;60,0043;109,2686;15,7358;0,0982;0,0935;37,4483;0,1095;0,113;5,1441;184,9463;244,7726
2314,0692;12,375;2,5365;58,5249;105,979;16,7574;0,099;0,0914;32,9735;0,1067;0,1109;5,4535;192,5645;254,1585
2314,2216;12,3668;2,5761;56,0917;100,8031;17,7654;0,0763;0,0702;7,3459;0,0854;0,0921;5,5498;200,6939;270,679
2314,374;12,3718;2,6189;54,2692;96,6677;17,9206;0,0515;0,0522;1,7689;0,0732;0,0732;5,2643;205,0586;278,2557
2314,5264;12,369;2,6422;52,7072;94,8073;17,9206;0,0371;0,0416;0,5871;0,0632;0,0632;4,9036;204,0643;274,0541
2314,6788;12,3632;2,6361;52,0768;93,9609;17,6574;0,0294;0,036;0,3179;0,0539;0,0561;4,6792;202,1288;272,8267
2314,8312;12,3597;2,6422;52,0463;94,4259;17,5207;0,0235;0,0304;0,1556;0,0445;0,0489;4,6932;201,1719;273,0896
2314,9836;12,3563;2,6466;52,3592;94,7324;17,6822;0,0214;0,0242;0,0553;0,0381;0,051;4,843;201,4066;272,4686
2315,136;12,3563;2,645;52,9719;96,8833;19,1097;0,0253;0,0293;0,1199;0,0432;0,0542;5,0506;200,2975;271,6035
2315,2884;12,3576;2,6336;54,6307;98,9265;19,4946;0,0335;0,0495;1,1649;0,0699;0,0758;5,274;196,3687;266,7677
2315,4408;12,3451;2,6202;57,5063;103,3776;18,1539;0,0579;0,0607;3,02;0,0824;0,0873;5,5379;191,003;260,5806
2315,5932;12,2826;2,5815;61,0157;110,4013;16,6745;0,0912;0,0719;6,8043;0,0949;0,0989;5,8451;193,3202;264,7244
2315,7456;12,3131;2,5423;62,7699;113,7955;16,04;0,1195;0,0848;11,1045;0,1141;0,1239;6,1721;211,7197;284,6526
2315,898;12,3434;2,5165;62,0507;113,4988;16,5139;0,131;0,0883;14,0608;0,1166;0,1253;6,2799;221,6738;298,9076
2316,0504;12,3357;2,5257;61,0261;110,9128;17,2097;0,1192;0,0897;19,0162;0,1151;0,1187;6,155;229,3986;308,0974
2316,2028;12,3236;2,5366;59,8518;108,6186;18,0303;0,1107;0,0898;21,3929;0,1141;0,1159;5,8754;230,2862;308,813
2316,3552;12,3283;2,5375;59,0933;107,3898;19,0191;0,1028;0,0899;24,615;0,1131;0,1131;5,6883;226,1208;304,4075
2316,5076;12,3248;2,5402;58,1999;105,3853;19,182;0,0972;0,0795;10,958;0,107;0,107;5,58;222,9476;302,765
2316,66;12,3246;2,5613;56,7206;102,3014;18,9647;0,0843;0,0672;4,7858;0,0949;0,0949;5,4712;222,2555;300,7227
2316,8124;12,3259;2,5982;56,3732;101,1103;17,9676;0,0634;0,0577;2,8221;0,0793;0,0793;5,2539;224,4192;301,5686
2316,9648;12,3114;2,6356;56,9098;100,9861;16,0747;0,0494;0,0636;5,6969;0,0811;0,0812;5,0078;230,6484;313,411
