DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2135,8424;12,3624;2,7723;54,0022;95,9997;15,7531;0,0136;0,0249;0,0703;0,0343;0,0348;3,7355;1950;1762,8469
2135,9948;12,3646;2,7715;56,1377;98,1822;16,9662;0,0122;0,0205;0,0329;0,0302;0,0324;3,5522;1950;1752,027
2136,1472;12,366;2,7493;57,5472;100,1865;18,8467;0,0153;0,0176;0,0372;0,0323;0,0327;3,4363;1950;1553,5632
2136,2996;12,3612;2,7298;58,4369;101,8239;19,4239;0,0254;0,0363;0,6591;0,0512;0,0496;3,4083;1950;1550,999
2136,452;12,3645;2,6305;58,69;103,1208;20,3583;0,0526;0,061;4,3262;0,079;0,0783;3,4308;1950;1716,0519
2136,6044;12,3878;2,5036;58,6183;104,0107;22,6154;0,0915;0,0707;7,1917;0,093;0,1051;3,5011;1950;1801,4888
2136,7568;12,413;2,499;58,8666;104,9376;27,5306;0,1265;0,0799;10,9376;0,107;0,1139;3,5533;1944,9971;1528,3926
2136,9092;12,4551;2,5563;59,2165;105,3678;30,7989;0,1249;0,083;11,1875;0,1178;0,1186;3,6071;1567,209;940,8423
2137,0616;12,4771;2,6653;59,7496;105,9204;31,3554;0,0894;0,0592;2,6408;0,0936;0,0995;3,6684;698,6132;447,6378
2137,214;12,4582;2,6833;60,4142;106,6916;28,1735;0,0475;0,0196;0,0254;0,0474;0,0526;3,7919;322,0422;208,5894
2137,3664;12,4382;2,6346;60,891;107,7581;25,1216;0,036;0,0216;0,0362;0,0497;0,0522;3,9965;189,7213;111,8727
2137,5188;12,4589;2,6487;61,3343;108,9483;22,525;0,0467;0,0245;0,0667;0,0535;0,0602;4,242;129,2037;77,4401
2137,6712;12,4847;2,6099;61,2858;109,3977;21,3183;0,0666;0,0358;0,2791;0,0702;0,0699;4,4548;72,5769;50,9183
2137,8236;12,4976;2,5999;60,8462;109,0131;19,8123;0,0901;0,046;0,7212;0,0857;0,0907;4,5531;40,1356;27,2351
2137,976;12,4957;2,6168;60,0746;107,993;19,7629;0,1263;0,0452;0,6867;0,0879;0,1004;4,5366;28,8581;19,4211
2138,1284;12,4877;2,613;59,8527;107,7536;20,6926;0,1589;0,0406;0,4538;0,079;0,0873;4,4692;36,2743;20,3814
2138,2808;12,475;2,6538;60,5193;108,3153;22,4133;0,1538;0,0356;0,2778;0,069;0,0757;4,393;58,1102;31,956
2138,4332;12,4685;2,6964;61,9359;109,8773;22,8309;0,115;0,0271;0,0901;0,0514;0,0646;4,3609;99,2205;56,0967
2138,5856;12,4618;2,6952;63,1213;112,0547;21,4796;0,0654;0,0267;0,0842;0,0435;0,054;4,3412;158,0178;80,9602
2138,738;12,4528;2,7089;63,842;114,0986;20,95;0,041;0,0315;0,1657;0,0441;0,0544;4,3541;243,1213;132,7926
2138,8904;12,4429;2,7203;64,1069;115,6724;20,7401;0,0308;0,0326;0,184;0,0447;0,0621;4,3341;455,2994;330,3714
2139,0428;12,4406;2,6926;64,0675;116,4677;21,8827;0,0265;0,0333;0,1979;0,0448;0,0613;4,2776;819,3925;595,9655
2139,1952;12,4405;2,7184;63,7385;116,5363;20,8563;0,0204;0,0302;0,1365;0,0408;0,059;4,156;1140,3477;726,1096
2139,3476;12,4289;2,7061;63,6089;115,0607;18,3989;0,0155;0,025;0,0629;0,0382;0,0527;3,9938;1092,5701;591,4535
2139,5;12,4119;2,6928;63,8317;113,2332;16,3855;0,0134;0,0237;0,0516;0,0393;0,0494;3,9049;744,4651;422,9606
2139,6524;12,3477;2,6498;64,4204;111,7753;16,491;0,0207;0,0282;0,1044;0,0452;0,0573;4,0386;497,6735;281,5894
2139,8048;12,284;2,6399;64,8203;113,7206;20,926;0,0483;0,0343;0,3167;0,0522;0,0661;4,4102;490,159;241,9049
2139,9572;12,2624;2,6694;65,0553;115,5663;24,2105;0,0827;0,0533;2,3651;0,0679;0,075;4,7895;713,6421;317,0475
2140,1096;12,2624;2,6092;65,151;117,804;26,19;0,1033;0,0695;10,6283;0,0785;0,0841;4,8881;1075,8792;443,1142
2140,262;12,2525;2,5861;65,1567;118,666;23,2351;0,1009;0,0752;17,5066;0,082;0,0892;4,7036;1476,6943;643,179
2140,4144;12,2442;2,6243;65,4562;120,2448;20,6926;0,0864;0,0735;13,0127;0,0815;0,0904;4,4663;1735,772;721,9309
2140,5668;12,24;2,5952;66,4861;122,4639;18,3491;0,0714;0,0717;9,8593;0,0816;0,0905;4,4088;1863,2095;730,7479
2140,7192;12,2297;2,6205;68,2827;126,8353;18,4838;0,0577;0,0679;6,4829;0,0846;0,0892;4,4781;1937,8094;707,943
2140,8716;12,2186;2,6492;70,0051;129,642;17,1108;0,0454;0,0589;4,0384;0,0755;0,0772;4,5176;1950;718,5112
2141,024;12,2143;2,6696;71,0796;132,448;15,0096;0,0341;0,0533;3,908;0,0646;0,0655;4,4328;1950;747,988
2141,1764;12,2127;2,7042;71,3958;133,542;13,6828;0,0254;0,0525;5,0321;0,0614;0,0592;4,2848;1950;762,1879
2141,3288;12,2079;2,6817;71,0606;133,7531;13,6706;0,0234;0,0522;8,9112;0,0587;0,0594;4,2057;1950;803,5381
2141,4812;12,2079;2,6437;70,069;133,7559;14,0412;0,0259;0,0566;24,6151;0,0608;0,061;4,2468;1950;828,3458
2141,6336;12,2165;2,6597;69,8364;133,3629;14,3608;0,0297;0,0596;8,0322;0,0661;0,069;4,3513;1950;750,6509
2141,786;12,2296;2,6783;70,0621;132,7513;13,9527;0,0341;0,0603;6,7397;0,0669;0,0723;4,418;1950;705,8527
2141,9384;12,226;2,686;70,3249;132,2292;13,7129;0,0314;0,061;7,6256;0,0686;0,0726;4,4385;1950;634,2982
2142,0908;12,2266;2,6464;70,283;131,4168;12,6635;0,0342;0,0612;8,344;0,0697;0,0705;4,4912;1950;604,3729
2142,2432;12,2289;2,5942;69,9808;130,5833;12,3881;0,0366;0,0569;6,052;0,0651;0,0682;4,5785;1950;618,5503
2142,3956;12,241;2,6399;69,5473;130,9504;12,0809;0,04;0,0497;1,7155;0,0596;0,0666;4,6228;1950;702,5463
2142,548;12,2467;2,6992;69,0119;131,7597;11,8442;0,0355;0,0531;1,9283;0,0663;0,0745;4,6117;1950;812,0318
2142,7004;12,2573;2,6788;68,4657;131,905;12,9288;0,0359;0,0611;3,5956;0,0769;0,0918;4,6544;1950;962,0475
2142,8528;12,2689;2,5768;68,0743;130,5611;14,4024;0,0522;0,0704;7,316;0,0892;0,1048;4,9139;1950;1125,9426
2143,0052;12,2861;2,4832;67,9808;128,7785;16,2349;0,0847;0,0893;19,3493;0,1167;0,1186;5,2969;1950;1311,6642
2143,1576;12,3078;2,4168;68,061;127,1273;16,9971;0,1193;0,0803;7,3247;0,1377;0,1431;5,4749;1950;1427,8508
2143,31;12,3164;2,4521;68,3357;127,8538;17,2513;0,1354;0,0539;1,5807;0,1317;0,1446;5,2094;1950;1224,3584
2143,4624;12,3139;2,469;69,1607;128,9493;17,4582;0,1289;0,0429;0,7309;0,1187;0,1233;4,6792;1950;1033,8556
2143,6148;12,5272;2,525;69,6312;129,9699;17,2438;0,1039;0,0326;0,2906;0,1037;0,1048;4,3043;1950;924,9304
2143,7672;12,2969;2,6084;68,8968;129,567;18,0711;0,0855;0,0283;0,1302;0,0712;0,0864;4,2082;1950;791,4545
2143,9196;12,2452;2,6827;67,7298;128,971;18,4352;0,0793;0,0308;0,1454;0,0541;0,0669;4,1759;1950;751,8883
2144,072;12,2452;2,7145;67,1281;129,133;17,874;0,0725;0,0278;0,0978;0,0525;0,0622;4,0315;1950;737,9656
2144,2244;12,2339;2,7612;68,4886;129,5287;15,8729;0,0578;0,0263;0,0781;0,0478;0,0536;3,8468;1950;635,7073
2144,3768;12,234;2,7409;69,3139;128,9031;14,3012;0,0382;0,0251;0,0639;0,0432;0,0494;3,7793;1950;505,1199
2144,5292;12,2277;2,7422;69,1395;126,3965;15,2869;0,0228;0,0252;0,0671;0,0392;0,046;3,8681;1950;403,9324
2144,6816;12,2258;2,7034;68,2529;122,679;17,9905;0,0217;0,0204;0,0292;0,0373;0,0447;4,0504;1950;387,3661
2144,834;12,2238;2,6614;67,1738;119,9676;19,246;0,0344;0,0159;0,0125;0,0402;0,0453;4,2116;1950;464,3702
2144,9864;12,2315;2,6134;67,1373;119,4431;17,8148;0,0609;0,0191;0,0246;0,0459;0,0556;4,3275;1950;533,3861
2145,1388;12,2516;2,4689;67,9476;120,0152;15,0987;0,077;0,0235;0,0664;0,0519;0,0634;4,4372;1950;668,5521
2145,2912;12,2584;2,5149;69,0465;121,3005;13,5249;0,0719;0,041;1,7661;0,0631;0,0728;4,5761;1950;705,1937
2145,4436;12,2464;2,5832;69,6718;122,0359;13,636;0,0634;0,0805;21,6096;0,0873;0,0973;4,7263;1950;645,7584
2145,596;12,2304;2,6454;70,1771;124,5219;13,8055;0,0638;0,0904;88,4973;0,0912;0,1003;4,8521;1950;527,5652
2145,7484;12,2464;2,5851;70,0923;123,5629;14,5908;0,0818;0,0947;177,1586;0,0957;0,1041;4,9877;1950;471,0652
2145,9008;12,254;2,5567;69,0347;119,8214;15,2958;0,1002;0,099;351,335;0,1006;0,1077;5,0679;1950;422,1981
2146,0532;12,2536;2,5896;66,2073;112,4222;15,378;0,1075;0,1046;289,7164;0,1091;0,112;5,0465;1950;385,636
2146,2056;12,2481;2,598;64,2554;106,6484;16,1265;0,1138;0,1119;180,6847;0,1213;0,1236;4,9511;1950;376,2542
2146,358;12,2556;2,5543;62,0479;104,9328;16,2935;0,1331;0,1146;149,694;0,1269;0,1301;4,9141;1950;383,9919
2146,5104;12,2599;2,5255;58,9894;98,315;17,2212;0,1585;0,1143;126,075;0,1278;0,1332;5,0037;1950;399,9581
2146,6628;12,2588;2,5191;55,306;91,76;17,7255;0,1723;0,114;108,8147;0,1284;0,1331;5,1418;1950;408,1469
2146,8152;12,2632;2,5051;51,2029;87,4036;18,0527;0,1779;0,1115;95,1725;0,1261;0,1316;5,2045;1950;420,1521
2146,9676;12,2688;2,5097;52,7779;87,2469;18,2661;0,1733;0,0993;47,4755;0,1143;0,1217;5,1344;1950;445,5502
2147,12;12,2667;2,5225;55,9566;90,9275;17,8387;0,1667;0,0873;19,3183;0,1025;0,114;5,0107;1950;445,9108
2147,2724;12,2601;2,567;58,2135;94,8496;18,6973;0,1472;0,093;24,7352;0,1074;0,1265;4,8948;1950;442,5589
2147,4248;12,2577;2,5992;56,6781;95,132;20,2497;0,1262;0,1012;40,3374;0,1145;0,1418;4,8338;1950;435,4408
2147,5772;12,2565;2,5943;56,1364;94,2165;20,9836;0,1191;0,1312;148,1882;0,1411;0,1575;4,8822;1950;497,8221
2147,7296;12,2699;2,4493;55,068;93,7574;22,3085;0,138;0,1497;322,9132;0,157;0,1738;5,0603;1950;587,2544
2147,882;12,288;2,3592;51,0473;94,0072;23,068;0,175;0,1422;357,7072;0,1471;0,1614;5,2989;1950;670,9662
2148,0344;12,2891;2,3835;50,1721;95,0038;24,1591;0,1961;0,1264;295,7024;0,1325;0,1253;5,4539;1950;655,5175
2148,1868;12,2957;2,4245;51,9468;95,5842;23,3302;0,184;0,1105;255,8688;0,1182;0,115;5,4986;1950;563,8767
2148,3392;12,2823;2,4877;53,554;96,2087;24,0016;0,1544;0,0972;84,8616;0,11;0,1104;5,5297;1950;505,3661
2148,4916;12,257;2,4966;54,7912;97,1088;25,8502;0,1338;0,1124;96,1093;0,1333;0,1312;5,6541;1950;467,6534
2148,644;12,2552;2,4479;55,5745;98,2817;28,4239;0,1419;0,1227;62,0286;0,1639;0,1634;5,7844;1950;466,033
2148,7964;12,2698;2,473;55,6341;98,9728;30,2994;0,1558;0,1134;33,5829;0,164;0,1734;5,6744;1950;520,747
2148,9488;12,2899;2,5493;55,2861;98,3619;30,5545;0,1533;0,1021;19,4981;0,1611;0,1603;5,2416;1950;702,8323
2149,1012;12,3105;2,5789;54,4735;97,4999;29,4123;0,1316;0,0744;4,9529;0,1333;0,1442;4,7441;1950;977,9668
2149,2536;12,2707;2,5472;53,9178;96,7692;30,6003;0,1283;0,0715;4,6899;0,119;0,1226;4,6069;1950;1506,1301
2149,406;12,2719;2,4602;53,4172;95,5513;34,3305;0,1505;0,0835;9,821;0,1251;0,126;5,0379;1950;1784,4045
2149,5584;12,2986;2,4169;52,6027;94,6453;40,3222;0,1801;0,0895;12,3709;0,1354;0,1485;5,8292;1950;1950
2149,7108;12,3294;2,4378;52,0282;93,8895;43,95;0,1912;0,0976;18,2699;0,1471;0,1648;6,6376;1950;1947,722
2149,8632;12,3576;2,4227;51,7479;93,2727;44,4265;0,1986;0,1265;67,1467;0,1729;0,1818;7,0882;1950;1879,9248
2150,0156;12,354;2,3788;51,8912;92,6864;43,3964;0,2002;0,1691;325,3309;0,209;0,212;7,0961;1950;1647,3044
2150,168;12,319;2,3304;52,0283;92,3298;40,0188;0,2018;0,1989;951,4298;0,2344;0,232;6,8577;1950;1433,5688
2150,3204;12,3062;2,2767;52,1017;92,1665;35,8876;0,1962;0,19;668,7931;0,2285;0,2226;6,6432;1950;1433,9525
2150,4728;12,3094;2,246;52,0693;91,9965;31,3284;0,1992;0,1768;444,0522;0,2196;0,2054;6,7137;1950;1501,8248
2150,6252;12,3134;2,3136;52,0715;91,9614;28,3636;0,2019;0,1257;56,3704;0,1846;0,1867;7,0125;1950;1615,6462
2150,7776;12,2952;2,39;52,1093;92,1558;30,0084;0,2036;0,0927;12,4366;0,1572;0,163;7,4012;1950;1692,6394
2150,93;12,3135;2,3594;52,0841;92,5946;34,1257;0,2072;0,0985;16,2715;0,1622;0,1691;7,6255;1950;1778,9885
2151,0824;12,3209;2,4474;52,0459;93,2776;40,7378;0,2197;0,114;31,5628;0,1745;0,1899;7,4529;1950;1780,2595
2151,2348;12,3116;2,4689;52,0605;94,1888;44,7001;0,2273;0,1284;55,5855;0,1857;0,1917;6,9215;1950;1798,7114
2151,3872;12,2997;2,3656;52,6208;95,5124;47,4879;0,2299;0,1306;65,6504;0,184;0,1891;6,3259;1950;1869,5942
2151,5396;12,2963;2,3248;53,956;96,9785;48,0934;0,2149;0,1072;26,1826;0,1597;0,1671;5,9612;1950;1887,1228
2151,692;12,2982;2,4168;55,7529;98,3467;46,9757;0,1957;0,09;11,4772;0,1388;0,151;5,8563;1950;1917,1058
2151,8444;12,2912;2,4956;56,809;99,1272;45,4188;0,1696;0,0897;10,9814;0,1379;0,1572;5,8698;1950;1932,136
2151,9968;12,2884;2,4862;57,1744;99,4697;43,3296;0,1628;0,0915;12,2745;0,1393;0,1692;5,982;1950;1941,076
2152,1492;12,2953;2,3887;56,9548;99,7267;43,4324;0,1891;0,1119;27,8251;0,1604;0,1819;6,0677;1950;1945,8461
2152,3016;12,2965;2,422;56,4892;100,2603;43,7413;0,2179;0,1167;32,1806;0,1744;0,1941;5,9243;1950;1949,9927
2152,454;12,2808;2,5198;55,9232;101,1129;43,4404;0,2376;0,1092;24,8328;0,1679;0,1815;5,6644;1950;1950
2152,6064;12,2914;2,4069;55,3043;101,8646;43,2605;0,2189;0,1052;21,9784;0,1606;0,1619;5,6249;1950;1950
2152,7588;12,3193;2,4102;54,6986;102,3675;42,2013;0,2113;0,102;20,8702;0,153;0,1534;5,9469;1950;1950
2152,9112;12,3217;2,427;54,2598;101,9758;44,9729;0,2095;0,1051;30,6583;0,1418;0,1459;6,2791;1950;1950
2153,0636;12,324;2,4235;53,9044;101,2771;48,3038;0,2188;0,0968;23,4321;0,1286;0,1349;6,3264;1950;1950
2153,216;12,3134;2,3984;53,5493;100,3031;51,0342;0,2062;0,0734;5,3239;0,1145;0,1193;6,0092;1950;1870,7297
2153,3684;12,2863;2,442;53,0628;99,1437;46,847;0,1797;0,0631;2,6589;0,1098;0,1088;5,5618;1950;1573,1469
2153,5208;12,2678;2,5032;52,5776;97,8978;38,9054;0,1489;0,0537;1,3387;0,1062;0,1152;5,3885;1950;1347,0313
2153,6732;12,3169;2,2884;52,1556;96,9339;32,9318;0,1353;0,0558;1,8372;0,1156;0,1264;5,8442;1950;1324,4486
2153,8256;12,3156;2,0904;52,0125;96,9536;31,6636;0,1512;0,0827;8,353;0,143;0,1636;6,6205;1950;1307,3252
2153,978;12,2874;2,2909;52,3654;97,4202;36,2117;0,2001;0,1116;26,8129;0,1615;0,186;7,0038;1950;1244,9758
2154,1304;12,3104;2,3294;53,4308;97,9353;39,1294;0,241;0,1185;37,6025;0,1628;0,1801;6,5431;1950;1293,9155
2154,2828;12,3031;2,3719;54,9277;98,5314;39,9765;0,2435;0,1224;50,4006;0,1604;0,1566;5,7732;1950;1118,6196
2154,4352;12,2981;2,3529;56,6778;99,6537;35,656;0,2228;0,0984;31,1431;0,125;0,1311;5,211;1950;965,0316
2154,5876;12,2633;2,3216;57,7292;100,939;32,233;0,1979;0,0712;5,5582;0,101;0,1068;4,9902;1950;855,181
2154,74;12,2502;2,4806;58,2694;101,7765;29,3674;0,1875;0,0708;4,3963;0,1119;0,1189;4,7479;1950;795,7856
2154,8924;12,2537;2,4778;58,2553;101,6147;29,5185;0,1704;0,0817;7,995;0,1254;0,1443;4,5129;1950;763,0549
2155,0448;12,2547;2,4964;57,7442;100,309;31,0644;0,1609;0,0926;13,7242;0,1377;0,1483;4,4846;1950;745,9453
2155,1972;12,2681;2,3956;56,7062;98,4623;32,7101;0,1413;0,1002;21,7478;0,1375;0,1468;4,7003;1950;735,1909
2155,3496;12,2712;2,4702;55,4285;96,2505;34,9177;0,1131;0,0846;13,8814;0,1113;0,1182;4,9523;1950;724,4374
2155,502;12,2478;2,6192;54,1767;94,855;35,9209;0,0779;0,0668;5,4014;0,0862;0,0923;5,0165;1950;709,51
2155,6544;12,2282;2,665;53,1423;93,6749;36,929;0,0578;0,0627;4,0896;0,0787;0,0817;4,9349;1950;693,4171
2155,8068;12,2207;2,6422;52,4711;92,8499;37,9464;0,0512;0,0584;2,9638;0,0716;0,0798;4,7941;1950;686,8728
2155,9592;12,2042;2,6493;52,3007;92,1682;37,965;0,0475;0,0521;1,498;0,068;0,0784;4,6989;1950;635,3925
2156,1116;12,1985;2,6736;52,5109;91,8993;39,2627;0,0373;0,0493;1,1896;0,0708;0,0744;4,6528;1950;591,9053
2156,264;12,1977;2,6837;52,8556;92,0298;40,2355;0,0317;0,0487;1,1814;0,0713;0,0722;4,6376;1950;559,256
2156,4164;12,2005;2,6569;52,8947;92,6508;39,8835;0,0359;0,0498;1,3315;0,0722;0,0729;4,6405;1950;528,3
2156,5688;12,1961;2,6313;52,6803;93,2046;38,2194;0,0446;0,0507;1,4784;0,0729;0,0724;4,6454;1950;481,0158
2156,7212;12,1959;2,6373;52,233;93,4454;35,6581;0,0466;0,0498;1,4013;0,0711;0,0712;4,6532;1935,7629;481,9719
2156,8736;12,1985;2,6288;51,9069;93,3867;35,0863;0,0459;0,0451;0,949;0,0646;0,0652;4,6816;1895,9529;495,0038
2157,026;12,1963;2,6185;51,6842;93,1374;34,0942;0,0426;0,0407;0,5427;0,0618;0,0625;4,7396;1796,6975;542,2948
2157,1784;12,1865;2,6612;51,7578;92,918;34,368;0,0374;0,0422;0,5938;0,0661;0,0702;4,7712;1627,584;531,0631
2157,3308;12,1854;2,6736;51,8731;92,626;34,1424;0,032;0,0445;0,7334;0,0711;0,0759;4,8309;1353,4965;467,0461
2157,4832;12,1855;2,65;51,8962;92,5232;34,3079;0,0434;0,0532;1,5461;0,0817;0,0814;4,9732;1089;423,0186
2157,6356;12,1899;2,5839;51,8643;92,5914;32,3159;0,065;0,0569;2,0138;0,0865;0,0874;5,1209;894,0649;384,2911
2157,788;12,1919;2,6449;51,7916;92,5307;31,9214;0,0826;0,0561;1,8077;0,0843;0,0892;5,1168;765,3833;355,7778
2157,9404;12,1915;2,6638;51,665;92,1988;31,2428;0,0881;0,0529;1,3703;0,0806;0,0866;4,9292;711,4332;342,0325
2158,0928;12,1924;2,635;51,4735;91,6193;30,1016;0,0897;0,0497;1,0286;0,0768;0,0822;4,7355;767,4207;377,7211
2158,2452;12,187;2,6378;51,2722;91,125;28,46;0,0818;0,045;0,7045;0,0718;0,077;4,6011;872,4193;457,6223
2158,3976;12,1796;2,6532;51,3431;90,8521;28,7561;0,0677;0,0391;0,4162;0,0638;0,0651;4,5066;851,7379;551,2919
2158,55;12,1735;2,6849;51,7826;90,8642;30,8619;0,0467;0,0348;0,2541;0,0585;0,059;4,3956;733,6371;578,3318
2158,7024;12,1685;2,6882;52,1537;91,0414;33,5059;0,0311;0,0335;0,2107;0,0579;0,0574;4,3221;472,3349;706,3765
2158,8548;12,1665;2,717;52,3696;91,2664;36,7134;0,0194;0,032;0,173;0,0572;0,0567;4,2854;200,0358;581,981
2159,0072;12,1774;2,7112;52,4273;91,2387;38,1898;0,0157;0,0303;0,1358;0,0553;0,0563;4,298;83,8788;342,1471
2159,1596;12,1827;2,6971;52,3257;91,1594;37,4012;0,0149;0,0319;0,1692;0,0524;0,0586;4,3394;35,5137;201,358
2159,312;12,1856;2,6833;52,0505;91,1219;33,4452;0,0188;0,0338;0,23;0,0521;0,0558;4,414;19,3192;133,3521
2159,4644;12,1835;2,6599;51,7468;90,9742;30,1088;0,0225;0,035;0,2818;0,0522;0,0543;4,5023;11,8871;114,7398
2159,6168;12,1908;2,6385;51,6677;90,5742;29,2273;0,0236;0,0359;0,3331;0,0522;0,0547;4,5417;8,5344;58,7609
2159,7692;12,2016;2,6651;51,7271;89,9827;32,4339;0,0197;0,034;0,2413;0,051;0,0556;4,4852;7,144;75,172
2159,9216;12,199;2,6703;51,8265;89,6174;36,3713;0,0134;0,03;0,1311;0,0485;0,0591;4,4078;7,0146;101,5535
2160,074;12,1999;2,6633;51,7742;89,7968;37,9629;0,0117;0,0333;0,1989;0,051;0,0646;4,4413;8,1194;119,4237
2160,2264;12,1945;2,6859;51,6118;90,2315;38,3176;0,012;0,0379;0,3447;0,0531;0,0706;4,6195;11,0573;102,456
2160,3788;12,2004;2,6844;51,4111;90,3862;38,004;0,0174;0,0428;0,6033;0,0554;0,0717;4,9139;18,0226;145,5623
2160,5312;12,2266;2,6283;51,2522;90,1258;38,3781;0,0256;0,0483;1,1301;0,0596;0,0718;5,1004;35,6098;298,6171
2160,6836;12,2318;2,5478;51,1092;89,6973;37,1251;0,0347;0,0445;0,8449;0,0619;0,0669;5,0553;83,972;566,0502
2160,836;12,2335;2,6104;50,9651;89,4012;34,4312;0,0353;0,0359;0,2726;0,065;0,0656;4,6721;256,6249;883,9672
2160,9884;12,2061;2,5965;50,7958;89,2391;29,2805;0,0332;0,0334;0,201;0,0683;0,0724;4,1935;1104,9453;898,3452
2161,1408;12,2067;2,5986;50,6335;89,0282;24,8921;0,0341;0,0314;0,1632;0,0715;0,0764;3,8583;1923,989;775,293
2161,2932;12,2228;2,6067;50,4988;88,8111;24,7734;0,0393;0,0344;0,2502;0,0741;0,0793;3,8155;1950;759,7692
2161,4456;12,2195;2,6072;50,5448;88,9333;27,6896;0,0437;0,0454;0,9197;0,0738;0,0762;4,0215;1950;931,4825
2161,598;12,2176;2,6421;50,8106;89,1819;31,616;0,0487;0,0603;4,0148;0,0797;0,0803;4,3734;1950;1123,0588
2161,7504;12,2161;2,6443;51,3844;89,8711;33,3631;0,0582;0,0713;9,145;0,0908;0,1001;4,7316;1950;1450,0569
2161,9028;12,2366;2,5801;51,999;90,699;32,838;0,0726;0,0823;17,6252;0,1022;0,1116;5,0091;1950;1245,6748
2162,0552;12,2613;2,526;52,4236;91,5105;30,8294;0,0828;0,0913;20,7088;0,1139;0,1199;5,153;1950;1224,0767
2162,2076;12,2537;2,551;52,6008;91,99;28,6003;0,0781;0,0782;10,3342;0,0982;0,1082;5,1693;1950;1298,6555
2162,36;12,2366;2,6411;52,6031;92,2206;29,2935;0,0568;0,0525;1,6961;0,0708;0,0781;5,0773;1950;1311,2537
2162,5124;12,2004;2,68;52,5259;92,3826;31,0409;0,0358;0,0405;0,5684;0,0581;0,0493;4,9816;1950;1218,5505
2162,6648;12,1811;2,7008;52,3293;91,9347;31,6898;0,0239;0,0289;0,1336;0,0457;0,0419;4,9368;1950;1206,0527
2162,8172;12,1838;2,6757;52,0589;91,3066;29,8994;0,0222;0,0217;0,0386;0,0365;0,037;4,952;1950;1247,8101
2162,9696;12,1908;2,6328;51,7192;90,4566;26,5562;0,0209;0,0214;0,0369;0,0354;0,0355;5,0151;1950;1273,2341
2163,122;12,1895;2,6923;51,4703;89,7449;25,2306;0,0181;0,024;0,0605;0,0404;0,0407;5,0339;1950;1178,6934
2163,2744;12,1894;2,658;51,3786;89,1084;24,0365;0,0178;0,0304;0,1606;0,0483;0,0548;4,9683;1950;974,3882
2163,4268;12,1887;2,6228;51,3628;88,5873;23,3782;0,0189;0,0363;0,3309;0,0559;0,0585;4,7561;1950;881,4646
2163,5792;12,1877;2,5964;51,5828;88,6427;20,8846;0,0246;0,0387;0,4152;0,061;0,0615;4,6204;1950;781,7638
2163,7316;12,1939;2,5857;51,8052;89,1159;19,5171;0,0304;0,0451;0,8026;0,0702;0,0695;4,7012;1950;766,9821
2163,884;12,1993;2,5277;51,9773;89,835;18,1605;0,0376;0,0531;1,6157;0,0796;0,0789;4,8928;1950;779,9707
2164,0364;12,2102;2,6192;52,0877;90,4219;19,9452;0,0522;0,0544;1,7636;0,0818;0,0835;4,8976;1950;824,0116
2164,1888;12,2075;2,549;52,2102;90,771;20,2583;0,0595;0,0547;1,7941;0,0834;0,0831;4,6589;1950;865,4159
2164,3412;12,1938;2,6115;52,3722;91,2395;21,5838;0,0576;0,0454;0,7327;0,0784;0,0805;4,3239;1950;930,506
2164,4936;12,1818;2,5784;52,4636;91,768;21,6366;0,0489;0,0323;0,1792;0,0615;0,0634;4,1009;1950;968,2548
2164,646;12,1821;2,5902;52,5779;92,4525;22,7465;0,0399;0,0251;0,0633;0,0493;0,0503;3,9462;1950;1120,6919
2164,7984;12,1838;2,6296;52,5685;92,836;22,5268;0,0284;0,0228;0,0438;0,047;0,0456;3,8761;1950;1227,2185
2164,9508;12,1841;2,6396;52,6291;93,0231;22,3133;0,0157;0,0204;0,0289;0,0453;0,047;3,8475;1950;1152,881
2165,1032;12,1823;2,6281;52,6827;93,3149;22,547;0,0096;0,016;0,0137;0,0481;0,0489;3,9464;1950;1001,3491
2165,2556;12,1941;2,6589;53,0437;94,0732;23,4418;0,0097;0,0142;0,0097;0,0478;0,0487;4,1134;1950;826,6174
2165,408;12,1954;2,6766;53,8911;95,0946;22,4613;0,0124;0,0167;0,0137;0,0403;0,0412;4,3331;1950;647,1748
2165,5604;12,193;2,6859;54,9708;96,1738;22,8768;0,0171;0,0206;0,0297;0,0392;0,0398;4,5524;1950;620,5795
2165,7128;12,1924;2,6859;56,2037;97,1085;23,306;0,0192;0,0246;0,0679;0,0386;0,0424;4,8514;1950;711,3528
2165,8652;12,1952;2,7047;55,8653;97,5463;23,3324;0,0175;0,0296;0,15;0,0422;0,045;5,1154;1950;859,4622
2166,0176;12,199;2,6999;54,942;97,64;21,5845;0,0137;0,0287;0,1318;0,0431;0,0444;5,1798;1950;952,5575
2166,17;12,1937;2,69;53,594;97,734;19,796;0,0122;0,0237;0,0573;0,0381;0,0386;4,9527;1950;951,4376
2166,3224;12,1882;2,6804;53,8093;98,0368;19,906;0,0103;0,0233;0,0559;0,0365;0,0358;4,5487;1950;939,9131
2166,4748;12,1837;2,7013;55,1058;98,7709;20,4607;0,0078;0,0236;0,0616;0,0357;0,0404;4,2481;1950;793,4995
2166,6272;12,1798;2,6687;56,6087;99,9924;21,1364;0,0085;0,0289;0,1268;0,0425;0,0464;4,2245;1950;630,1379
